CookerStat, GenerateAssetRegistry=0.023521, Initialize=0.114612, RunGuid=RunIDDF6A68AB442A2F342CF96B891097D8A6
SavePackageTransactionId47F5BB6D461CC8E2ACAB03A1640F34DA_11, Filename=../../../../../../Users/Adam/Documents/Unreal Projects/Beats/Content/Maps/Test.umap, AutoPackageBackupDelegate=19.229404, FlushAsyncLoading=0.004705, FlushStreamingFunc=0.057731, BlockTillAllRequestsFinished=0.003424, ResetLoadersForSaveUnMarkAllObjects=0.243761, TagPackageExports=1.585737, BeginCacheForCookedPlatformData=0.001710, SerializeImports=3.077816, GatherLocalizableTextData=61.752197, MarkNames=1.572050, SerializeSummary=0.049610, SerializeNames=0.680823, SerializeGatherableTextData=0.040628, BuildExportMap=0.375479, SortExportsNonSeekfree=0.230931, SortExportsSeekfreeConstructor=0.140268, SortExportsSeekfreeInner=16.299557, SortExportsSeekfree=0.005987, BuildDependencyMap=0.098363, SerializeImportMap=0.041485, SerializeExportMap=0.014540, SerializeDependencyMap=0.037208, SerializeStringAssetReferenceMap=0.003848, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.216244, SerializeExports=5.062551, SerializeBulkData=0.006415, MoveFile=2.859712, UnaccountedTime=1.601133, RunGuid=RunIDDF6A68AB442A2F342CF96B891097D8A6
SavePackageTransactionId47F5BB6D461CC8E2ACAB03A1640F34DA_12, Filename=../../../../../../Users/Adam/Documents/Unreal Projects/Beats/Content/Blueprints/Main/Highway.uasset, AutoPackageBackupDelegate=8.611642, FlushAsyncLoading=0.005562, FlushStreamingFunc=0.087239, BlockTillAllRequestsFinished=0.004705, ResetLoadersForSaveUnMarkAllObjects=0.122309, TagPackageExports=12.847971, BeginCacheForCookedPlatformData=0.003848, SerializeImports=14.805339, GatherLocalizableTextData=14.133494, MarkNames=0.067569, SerializeSummary=0.011973, SerializeNames=0.319030, SerializeGatherableTextData=0.103917, BuildExportMap=0.190735, SortExportsNonSeekfree=1.902200, SortExportsSeekfreeConstructor=0.008125, SortExportsSeekfreeInner=17.933615, SortExportsSeekfree=0.006843, BuildDependencyMap=0.155237, SerializeImportMap=0.017535, SerializeExportMap=0.074413, SerializeDependencyMap=0.018392, SerializeStringAssetReferenceMap=0.002563, SaveThumbNailsAssetRegistryDataWorldLevelInfo=9.395533, SerializeExports=17.849367, SerializeBulkData=0.008553, MoveFile=1.922298, UnaccountedTime=1.702484, RunGuid=RunIDDF6A68AB442A2F342CF96B891097D8A6
SavePackageTransactionId47F5BB6D461CC8E2ACAB03A1640F34DA_13, Filename=../../../../../../Users/Adam/Documents/Unreal Projects/Beats/Saved/Autosaves/Game/Maps/UEDPCTest.umap, AutoPackageBackupDelegate=8.767307, FlushAsyncLoading=0.003848, FlushStreamingFunc=0.051748, BlockTillAllRequestsFinished=0.003848, ResetLoadersForSaveUnMarkAllObjects=0.102207, TagPackageExports=0.847608, BeginCacheForCookedPlatformData=0.001710, SerializeImports=1.699492, GatherLocalizableTextData=33.427048, MarkNames=0.059869, SerializeSummary=0.015397, SerializeNames=0.326727, SerializeGatherableTextData=0.016250, BuildExportMap=0.204418, SortExportsNonSeekfree=0.118889, SortExportsSeekfreeConstructor=0.061583, SortExportsSeekfreeInner=8.647137, SortExportsSeekfree=0.004277, BuildDependencyMap=0.048324, SerializeImportMap=0.014968, SerializeExportMap=0.014540, SerializeDependencyMap=0.004277, SerializeStringAssetReferenceMap=0.001285, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.609830, SerializeExports=2.472263, SerializeBulkData=0.005987, MoveFile=1.745250, UnaccountedTime=0.192445, RunGuid=RunIDDF6A68AB442A2F342CF96B891097D8A6
SavePackageTransactionId47F5BB6D461CC8E2ACAB03A1640F34DA_14, Filename=../../../../../../Users/Adam/Documents/Unreal Projects/Beats/Saved/Autosaves/Game/Maps/UEDPCTest.umap, AutoPackageBackupDelegate=9.928383, FlushAsyncLoading=0.005133, FlushStreamingFunc=0.053030, BlockTillAllRequestsFinished=0.006415, ResetLoadersForSaveUnMarkAllObjects=0.131290, TagPackageExports=0.860438, BeginCacheForCookedPlatformData=0.002138, SerializeImports=2.078820, GatherLocalizableTextData=33.119991, MarkNames=0.060298, SerializeSummary=0.016250, SerializeNames=0.323307, SerializeGatherableTextData=0.016250, BuildExportMap=0.212546, SortExportsNonSeekfree=0.119314, SortExportsSeekfreeConstructor=0.063721, SortExportsSeekfreeInner=8.809645, SortExportsSeekfree=0.004277, BuildDependencyMap=0.047896, SerializeImportMap=0.015397, SerializeExportMap=0.014540, SerializeDependencyMap=0.004705, SerializeStringAssetReferenceMap=0.001281, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.591870, SerializeExports=2.463710, SerializeBulkData=0.005558, MoveFile=2.349950, UnaccountedTime=0.198431, RunGuid=RunIDDF6A68AB442A2F342CF96B891097D8A6
SavePackageTransactionId47F5BB6D461CC8E2ACAB03A1640F34DA_15, Filename=../../../../../../Users/Adam/Documents/Unreal Projects/Beats/Content/Maps/Test.umap, AutoPackageBackupDelegate=9.047847, FlushAsyncLoading=0.003848, FlushStreamingFunc=0.048324, BlockTillAllRequestsFinished=0.029508, ResetLoadersForSaveUnMarkAllObjects=0.250179, TagPackageExports=1.608830, BeginCacheForCookedPlatformData=0.002138, SerializeImports=3.261708, GatherLocalizableTextData=64.747475, MarkNames=0.103917, SerializeSummary=0.042338, SerializeNames=0.546113, SerializeGatherableTextData=0.011120, BuildExportMap=0.348538, SortExportsNonSeekfree=0.201423, SortExportsSeekfreeConstructor=0.135995, SortExportsSeekfreeInner=16.664770, SortExportsSeekfree=0.004277, BuildDependencyMap=1.631495, SerializeImportMap=0.019673, SerializeExportMap=0.014540, SerializeDependencyMap=0.017107, SerializeStringAssetReferenceMap=0.003848, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.730857, SerializeExports=3.003407, SerializeBulkData=0.009835, MoveFile=1.623798, UnaccountedTime=1.346678, RunGuid=RunIDDF6A68AB442A2F342CF96B891097D8A6
SavePackageTransactionId47F5BB6D461CC8E2ACAB03A1640F34DA_16, Filename=../../../../../../Users/Adam/Documents/Unreal Projects/Beats/Content/Blueprints/Main/Highway.uasset, AutoPackageBackupDelegate=8.731812, FlushAsyncLoading=0.005133, FlushStreamingFunc=0.082962, BlockTillAllRequestsFinished=0.005987, ResetLoadersForSaveUnMarkAllObjects=0.118461, TagPackageExports=17.929766, BeginCacheForCookedPlatformData=0.004277, SerializeImports=13.928648, GatherLocalizableTextData=14.700562, MarkNames=0.077408, SerializeSummary=0.013683, SerializeNames=0.289522, SerializeGatherableTextData=0.106059, BuildExportMap=0.200566, SortExportsNonSeekfree=1.831640, SortExportsSeekfreeConstructor=0.008553, SortExportsSeekfreeInner=16.127211, SortExportsSeekfree=0.010692, BuildDependencyMap=0.147112, SerializeImportMap=0.016678, SerializeExportMap=0.078689, SerializeDependencyMap=0.020102, SerializeStringAssetReferenceMap=0.001710, SaveThumbNailsAssetRegistryDataWorldLevelInfo=12.906131, SerializeExports=21.052916, SerializeBulkData=0.009835, MoveFile=3.124859, UnaccountedTime=1.456585, RunGuid=RunIDDF6A68AB442A2F342CF96B891097D8A6
SavePackageTransactionId47F5BB6D461CC8E2ACAB03A1640F34DA_17, Filename=../../../../../../Users/Adam/Documents/Unreal Projects/Beats/Saved/Autosaves/Game/Maps/UEDPCTest.umap, AutoPackageBackupDelegate=18.411304, FlushAsyncLoading=0.005558, FlushStreamingFunc=0.070561, BlockTillAllRequestsFinished=0.003852, ResetLoadersForSaveUnMarkAllObjects=0.195436, TagPackageExports=1.649458, BeginCacheForCookedPlatformData=0.001710, SerializeImports=2.913170, GatherLocalizableTextData=63.189110, MarkNames=0.103917, SerializeSummary=0.015397, SerializeNames=0.539698, SerializeGatherableTextData=0.058159, BuildExportMap=0.331003, SortExportsNonSeekfree=0.187315, SortExportsSeekfreeConstructor=0.085529, SortExportsSeekfreeInner=19.306808, SortExportsSeekfree=0.006843, BuildDependencyMap=0.104345, SerializeImportMap=0.039771, SerializeExportMap=0.041056, SerializeDependencyMap=0.003848, SerializeStringAssetReferenceMap=0.001714, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.172621, SerializeExports=4.968900, SerializeBulkData=0.005558, MoveFile=3.496915, UnaccountedTime=0.203136, RunGuid=RunIDDF6A68AB442A2F342CF96B891097D8A6
SavePackageTransactionId47F5BB6D461CC8E2ACAB03A1640F34DA_18, Filename=../../../../../../Users/Adam/Documents/Unreal Projects/Beats/Content/Maps/Test.umap, AutoPackageBackupDelegate=10.080203, FlushAsyncLoading=0.005987, FlushStreamingFunc=0.065859, BlockTillAllRequestsFinished=0.006415, ResetLoadersForSaveUnMarkAllObjects=0.131715, TagPackageExports=0.849746, BeginCacheForCookedPlatformData=0.002138, SerializeImports=1.598135, GatherLocalizableTextData=32.153500, MarkNames=0.056878, SerializeSummary=0.015397, SerializeNames=0.304058, SerializeGatherableTextData=0.011977, BuildExportMap=0.188593, SortExportsNonSeekfree=0.105202, SortExportsSeekfreeConstructor=0.067569, SortExportsSeekfreeInner=8.420911, SortExportsSeekfree=0.005987, BuildDependencyMap=0.048753, SerializeImportMap=0.014540, SerializeExportMap=0.014111, SerializeDependencyMap=0.008125, SerializeStringAssetReferenceMap=0.002138, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.570059, SerializeExports=2.380315, SerializeBulkData=0.005133, MoveFile=2.326004, UnaccountedTime=1.467276, RunGuid=RunIDDF6A68AB442A2F342CF96B891097D8A6
SavePackageTransactionId47F5BB6D461CC8E2ACAB03A1640F34DA_19, Filename=../../../../../../Users/Adam/Documents/Unreal Projects/Beats/Content/Blueprints/Main/Highway.uasset, AutoPackageBackupDelegate=8.816060, FlushAsyncLoading=0.004705, FlushStreamingFunc=0.103064, BlockTillAllRequestsFinished=0.005562, ResetLoadersForSaveUnMarkAllObjects=0.121880, TagPackageExports=13.862364, BeginCacheForCookedPlatformData=0.011545, SerializeImports=15.096996, GatherLocalizableTextData=14.369987, MarkNames=0.082966, SerializeSummary=0.013258, SerializeNames=0.307053, SerializeGatherableTextData=0.115037, BuildExportMap=0.209123, SortExportsNonSeekfree=1.814105, SortExportsSeekfreeConstructor=0.059016, SortExportsSeekfreeInner=17.520502, SortExportsSeekfree=0.005987, BuildDependencyMap=0.130009, SerializeImportMap=0.016678, SerializeExportMap=0.073984, SerializeDependencyMap=0.016678, SerializeStringAssetReferenceMap=0.001710, SaveThumbNailsAssetRegistryDataWorldLevelInfo=9.257827, SerializeExports=18.292416, SerializeBulkData=0.007272, MoveFile=3.105186, UnaccountedTime=1.398422, RunGuid=RunIDDF6A68AB442A2F342CF96B891097D8A6
SavePackageTransactionId47F5BB6D461CC8E2ACAB03A1640F34DA_20, Filename=../../../../../../Users/Adam/Documents/Unreal Projects/Beats/Content/Maps/Test.umap, AutoPackageBackupDelegate=9.528533, FlushAsyncLoading=0.009406, FlushStreamingFunc=0.073984, BlockTillAllRequestsFinished=0.005133, ResetLoadersForSaveUnMarkAllObjects=0.129152, TagPackageExports=0.811256, BeginCacheForCookedPlatformData=0.001714, SerializeImports=1.508757, GatherLocalizableTextData=31.272959, MarkNames=0.055168, SerializeSummary=0.013687, SerializeNames=0.284389, SerializeGatherableTextData=0.010692, BuildExportMap=0.177901, SortExportsNonSeekfree=0.101782, SortExportsSeekfreeConstructor=0.060726, SortExportsSeekfreeInner=8.042436, SortExportsSeekfree=0.005133, BuildDependencyMap=0.042766, SerializeImportMap=0.014968, SerializeExportMap=0.014968, SerializeDependencyMap=0.007700, SerializeStringAssetReferenceMap=0.001710, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.582889, SerializeExports=2.456866, SerializeBulkData=0.007268, MoveFile=1.323584, UnaccountedTime=1.355659, RunGuid=RunIDDF6A68AB442A2F342CF96B891097D8A6
