CookerStat, GenerateAssetRegistry=0.022665, Initialize=0.114184, RunGuid=RunID2820EF6F4CE88CB32B6AAC8353ACAF05
SavePackageTransactionIdF7FAF61448A1B00E630118A6076B43D9_11, Filename=../../../../../../Users/Adam/Documents/Unreal Projects/Beats/Content/Maps/Test.umap, AutoPackageBackupDelegate=23.594904, FlushAsyncLoading=0.029936, FlushStreamingFunc=0.055164, BlockTillAllRequestsFinished=0.003852, ResetLoadersForSaveUnMarkAllObjects=0.239056, TagPackageExports=1.856014, BeginCacheForCookedPlatformData=0.002138, SerializeImports=3.440898, GatherLocalizableTextData=69.134827, MarkNames=1.171339, SerializeSummary=0.021812, SerializeNames=0.364788, SerializeGatherableTextData=0.012401, BuildExportMap=0.235640, SortExportsNonSeekfree=0.137273, SortExportsSeekfreeConstructor=0.064149, SortExportsSeekfreeInner=9.779997, SortExportsSeekfree=0.006843, BuildDependencyMap=0.060726, SerializeImportMap=0.017535, SerializeExportMap=0.018816, SerializeDependencyMap=0.004701, SerializeStringAssetReferenceMap=0.002138, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.619244, SerializeExports=2.961922, SerializeBulkData=0.007272, MoveFile=1.813248, UnaccountedTime=1.560934, RunGuid=RunID2820EF6F4CE88CB32B6AAC8353ACAF05
SavePackageTransactionIdF7FAF61448A1B00E630118A6076B43D9_12, Filename=../../../../../../Users/Adam/Documents/Unreal Projects/Beats/Content/Blueprints/Main/Highway.uasset, AutoPackageBackupDelegate=11.287902, FlushAsyncLoading=0.004705, FlushStreamingFunc=0.057306, BlockTillAllRequestsFinished=0.031218, ResetLoadersForSaveUnMarkAllObjects=0.218533, TagPackageExports=35.729984, BeginCacheForCookedPlatformData=0.004277, SerializeImports=31.119459, GatherLocalizableTextData=28.225958, MarkNames=0.155240, SerializeSummary=0.014540, SerializeNames=0.424232, SerializeGatherableTextData=0.156522, BuildExportMap=0.344686, SortExportsNonSeekfree=4.431769, SortExportsSeekfreeConstructor=0.733424, SortExportsSeekfreeInner=36.943237, SortExportsSeekfree=0.006415, BuildDependencyMap=0.446472, SerializeImportMap=0.039343, SerializeExportMap=0.212543, SerializeDependencyMap=0.048324, SerializeStringAssetReferenceMap=0.002995, SaveThumbNailsAssetRegistryDataWorldLevelInfo=12.102153, SerializeExports=40.461967, SerializeBulkData=0.027798, MoveFile=1.957797, UnaccountedTime=1.833778, RunGuid=RunID2820EF6F4CE88CB32B6AAC8353ACAF05
SavePackageTransactionIdF7FAF61448A1B00E630118A6076B43D9_13, Filename=../../../../../../Users/Adam/Documents/Unreal Projects/Beats/Content/Maps/Test.umap, AutoPackageBackupDelegate=10.948773, FlushAsyncLoading=0.005987, FlushStreamingFunc=0.068426, BlockTillAllRequestsFinished=0.005987, ResetLoadersForSaveUnMarkAllObjects=0.141554, TagPackageExports=0.857018, BeginCacheForCookedPlatformData=0.001710, SerializeImports=1.604982, GatherLocalizableTextData=33.710182, MarkNames=0.059873, SerializeSummary=0.014540, SerializeNames=0.322022, SerializeGatherableTextData=0.011548, BuildExportMap=0.230502, SortExportsNonSeekfree=0.141129, SortExportsSeekfreeConstructor=0.060726, SortExportsSeekfreeInner=9.454981, SortExportsSeekfree=0.007272, BuildDependencyMap=0.057306, SerializeImportMap=0.017535, SerializeExportMap=0.017960, SerializeDependencyMap=0.007272, SerializeStringAssetReferenceMap=0.001710, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.621807, SerializeExports=2.872549, SerializeBulkData=0.008978, MoveFile=1.530573, UnaccountedTime=1.164500, RunGuid=RunID2820EF6F4CE88CB32B6AAC8353ACAF05
SavePackageTransactionIdF7FAF61448A1B00E630118A6076B43D9_14, Filename=../../../../../../Users/Adam/Documents/Unreal Projects/Beats/Content/Blueprints/Main/Highway.uasset, AutoPackageBackupDelegate=12.682907, FlushAsyncLoading=0.005987, FlushStreamingFunc=0.051320, BlockTillAllRequestsFinished=0.003420, ResetLoadersForSaveUnMarkAllObjects=0.120599, TagPackageExports=31.774626, BeginCacheForCookedPlatformData=0.006415, SerializeImports=31.625799, GatherLocalizableTextData=28.603577, MarkNames=0.157375, SerializeSummary=0.014540, SerializeNames=0.437062, SerializeGatherableTextData=0.166785, BuildExportMap=0.342552, SortExportsNonSeekfree=4.608389, SortExportsSeekfreeConstructor=0.105202, SortExportsSeekfreeInner=40.148926, SortExportsSeekfree=0.005558, BuildDependencyMap=0.987880, SerializeImportMap=0.026084, SerializeExportMap=0.154383, SerializeDependencyMap=0.032928, SerializeStringAssetReferenceMap=0.002138, SaveThumbNailsAssetRegistryDataWorldLevelInfo=12.336082, SerializeExports=42.393250, SerializeBulkData=0.008982, MoveFile=1.950953, UnaccountedTime=1.572907, RunGuid=RunID2820EF6F4CE88CB32B6AAC8353ACAF05
SavePackageTransactionIdF7FAF61448A1B00E630118A6076B43D9_15, Filename=../../../../../../Users/Adam/Documents/Unreal Projects/Beats/Content/Maps/Test.umap, AutoPackageBackupDelegate=11.043713, FlushAsyncLoading=0.004705, FlushStreamingFunc=0.067566, BlockTillAllRequestsFinished=0.004277, ResetLoadersForSaveUnMarkAllObjects=0.110764, TagPackageExports=0.909191, BeginCacheForCookedPlatformData=0.002138, SerializeImports=1.711041, GatherLocalizableTextData=34.763916, MarkNames=0.059873, SerializeSummary=0.016250, SerializeNames=0.470418, SerializeGatherableTextData=0.014968, BuildExportMap=0.357945, SortExportsNonSeekfree=0.223234, SortExportsSeekfreeConstructor=0.091091, SortExportsSeekfreeInner=11.034307, SortExportsSeekfree=0.006411, BuildDependencyMap=0.055168, SerializeImportMap=0.017963, SerializeExportMap=0.017960, SerializeDependencyMap=0.004705, SerializeStringAssetReferenceMap=0.002138, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.657730, SerializeExports=2.782740, SerializeBulkData=0.006415, MoveFile=1.563072, UnaccountedTime=1.244470, RunGuid=RunID2820EF6F4CE88CB32B6AAC8353ACAF05
SavePackageTransactionIdF7FAF61448A1B00E630118A6076B43D9_16, Filename=../../../../../../Users/Adam/Documents/Unreal Projects/Beats/Content/Blueprints/Main/Highway.uasset, AutoPackageBackupDelegate=11.967443, FlushAsyncLoading=0.004705, FlushStreamingFunc=0.063293, BlockTillAllRequestsFinished=0.005133, ResetLoadersForSaveUnMarkAllObjects=0.134710, TagPackageExports=35.575603, BeginCacheForCookedPlatformData=0.004705, SerializeImports=33.055019, GatherLocalizableTextData=29.045340, MarkNames=0.154383, SerializeSummary=0.016678, SerializeNames=0.435777, SerializeGatherableTextData=0.166360, BuildExportMap=0.355806, SortExportsNonSeekfree=4.478384, SortExportsSeekfreeConstructor=0.067569, SortExportsSeekfreeInner=40.580425, SortExportsSeekfree=0.010263, BuildDependencyMap=1.370631, SerializeImportMap=0.037204, SerializeExportMap=0.186030, SerializeDependencyMap=0.108197, SerializeStringAssetReferenceMap=0.006415, SaveThumbNailsAssetRegistryDataWorldLevelInfo=15.490450, SerializeExports=62.387314, SerializeBulkData=0.014968, MoveFile=1.716599, UnaccountedTime=1.733705, RunGuid=RunID2820EF6F4CE88CB32B6AAC8353ACAF05
SavePackageTransactionIdF7FAF61448A1B00E630118A6076B43D9_17, Filename=../../../../../../Users/Adam/Documents/Unreal Projects/Beats/Content/Maps/Test.umap, AutoPackageBackupDelegate=11.290896, FlushAsyncLoading=0.004701, FlushStreamingFunc=0.065006, BlockTillAllRequestsFinished=0.004701, ResetLoadersForSaveUnMarkAllObjects=0.120599, TagPackageExports=0.888661, BeginCacheForCookedPlatformData=0.002138, SerializeImports=1.735844, GatherLocalizableTextData=33.746105, MarkNames=0.771485, SerializeSummary=0.018392, SerializeNames=0.348110, SerializeGatherableTextData=0.011545, BuildExportMap=0.223663, SortExportsNonSeekfree=0.133000, SortExportsSeekfreeConstructor=0.062440, SortExportsSeekfreeInner=9.419914, SortExportsSeekfree=0.007268, BuildDependencyMap=0.059444, SerializeImportMap=0.017535, SerializeExportMap=0.017960, SerializeDependencyMap=0.004705, SerializeStringAssetReferenceMap=0.001281, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.612829, SerializeExports=2.866130, SerializeBulkData=0.007696, MoveFile=1.936413, UnaccountedTime=1.460437, RunGuid=RunID2820EF6F4CE88CB32B6AAC8353ACAF05
SavePackageTransactionIdF7FAF61448A1B00E630118A6076B43D9_18, Filename=../../../../../../Users/Adam/Documents/Unreal Projects/Beats/Content/Blueprints/Main/Highway.uasset, AutoPackageBackupDelegate=14.628303, FlushAsyncLoading=0.005130, FlushStreamingFunc=0.066288, BlockTillAllRequestsFinished=0.005987, ResetLoadersForSaveUnMarkAllObjects=0.117175, TagPackageExports=29.558952, BeginCacheForCookedPlatformData=0.004277, SerializeImports=31.597574, GatherLocalizableTextData=30.858162, MarkNames=0.159513, SerializeSummary=0.121027, SerializeNames=0.442192, SerializeGatherableTextData=0.168495, BuildExportMap=0.416536, SortExportsNonSeekfree=4.816230, SortExportsSeekfreeConstructor=0.068851, SortExportsSeekfreeInner=34.085232, SortExportsSeekfree=0.006843, BuildDependencyMap=1.039196, SerializeImportMap=0.025660, SerializeExportMap=0.156950, SerializeDependencyMap=0.050463, SerializeStringAssetReferenceMap=0.002567, SaveThumbNailsAssetRegistryDataWorldLevelInfo=11.861813, SerializeExports=40.365749, SerializeBulkData=0.008125, MoveFile=1.644325, UnaccountedTime=1.440763, RunGuid=RunID2820EF6F4CE88CB32B6AAC8353ACAF05
SavePackageTransactionIdF7FAF61448A1B00E630118A6076B43D9_19, Filename=../../../../../../Users/Adam/Documents/Unreal Projects/Beats/Content/Maps/Test.umap, AutoPackageBackupDelegate=13.044275, FlushAsyncLoading=0.004705, FlushStreamingFunc=0.050463, BlockTillAllRequestsFinished=0.005987, ResetLoadersForSaveUnMarkAllObjects=0.138558, TagPackageExports=0.947252, BeginCacheForCookedPlatformData=0.002567, SerializeImports=1.656726, GatherLocalizableTextData=34.507755, MarkNames=0.062011, SerializeSummary=0.015393, SerializeNames=0.519171, SerializeGatherableTextData=0.029080, BuildExportMap=0.338275, SortExportsNonSeekfree=0.139844, SortExportsSeekfreeConstructor=0.064574, SortExportsSeekfreeInner=10.226469, SortExportsSeekfree=0.006415, BuildDependencyMap=0.062007, SerializeImportMap=0.019245, SerializeExportMap=0.018816, SerializeDependencyMap=0.005987, SerializeStringAssetReferenceMap=0.002567, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.699215, SerializeExports=2.916165, SerializeBulkData=0.006843, MoveFile=2.066847, UnaccountedTime=1.344539, RunGuid=RunID2820EF6F4CE88CB32B6AAC8353ACAF05
SavePackageTransactionIdF7FAF61448A1B00E630118A6076B43D9_20, Filename=../../../../../../Users/Adam/Documents/Unreal Projects/Beats/Content/Maps/Test.umap, AutoPackageBackupDelegate=13.286755, FlushAsyncLoading=0.008125, FlushStreamingFunc=0.079542, BlockTillAllRequestsFinished=0.007272, ResetLoadersForSaveUnMarkAllObjects=0.121024, TagPackageExports=0.919025, BeginCacheForCookedPlatformData=0.002995, SerializeImports=1.585308, GatherLocalizableTextData=33.370197, MarkNames=0.061154, SerializeSummary=0.014968, SerializeNames=0.345971, SerializeGatherableTextData=0.012830, BuildExportMap=0.265144, SortExportsNonSeekfree=0.168923, SortExportsSeekfreeConstructor=0.114184, SortExportsSeekfreeInner=9.590548, SortExportsSeekfree=0.005558, BuildDependencyMap=0.054739, SerializeImportMap=0.018816, SerializeExportMap=0.018816, SerializeDependencyMap=0.004705, SerializeStringAssetReferenceMap=0.001281, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.638060, SerializeExports=2.957221, SerializeBulkData=0.006843, MoveFile=1.530998, UnaccountedTime=1.296215, RunGuid=RunID2820EF6F4CE88CB32B6AAC8353ACAF05
SavePackageTransactionIdF7FAF61448A1B00E630118A6076B43D9_21, Filename=../../../../../../Users/Adam/Documents/Unreal Projects/Beats/Content/Blueprints/Main/Highway.uasset, AutoPackageBackupDelegate=12.500298, FlushAsyncLoading=0.009838, FlushStreamingFunc=0.062007, BlockTillAllRequestsFinished=0.005562, ResetLoadersForSaveUnMarkAllObjects=0.164647, TagPackageExports=31.121597, BeginCacheForCookedPlatformData=0.004705, SerializeImports=45.876911, GatherLocalizableTextData=34.285801, MarkNames=0.210833, SerializeSummary=0.020098, SerializeNames=0.695366, SerializeGatherableTextData=0.236917, BuildExportMap=0.451174, SortExportsNonSeekfree=6.333545, SortExportsSeekfreeConstructor=0.017960, SortExportsSeekfreeInner=44.760307, SortExportsSeekfree=0.005987, BuildDependencyMap=1.188878, SerializeImportMap=0.032932, SerializeExportMap=0.214253, SerializeDependencyMap=0.032928, SerializeStringAssetReferenceMap=0.002995, SaveThumbNailsAssetRegistryDataWorldLevelInfo=11.030883, SerializeExports=36.486931, SerializeBulkData=0.010263, MoveFile=1.613535, UnaccountedTime=1.595575, RunGuid=RunID2820EF6F4CE88CB32B6AAC8353ACAF05
SavePackageTransactionIdF7FAF61448A1B00E630118A6076B43D9_22, Filename=../../../../../../Users/Adam/Documents/Unreal Projects/Beats/Content/Blueprints/Main/Highway.uasset, AutoPackageBackupDelegate=13.152040, FlushAsyncLoading=0.005133, FlushStreamingFunc=0.053030, BlockTillAllRequestsFinished=0.005130, ResetLoadersForSaveUnMarkAllObjects=0.245046, TagPackageExports=53.435249, BeginCacheForCookedPlatformData=0.003848, SerializeImports=30.507486, GatherLocalizableTextData=28.771217, MarkNames=0.999853, SerializeSummary=0.023093, SerializeNames=0.450317, SerializeGatherableTextData=0.173200, BuildExportMap=0.412688, SortExportsNonSeekfree=4.733261, SortExportsSeekfreeConstructor=0.069283, SortExportsSeekfreeInner=35.152657, SortExportsSeekfree=0.006840, BuildDependencyMap=0.270706, SerializeImportMap=0.026517, SerializeExportMap=0.157375, SerializeDependencyMap=0.053030, SerializeStringAssetReferenceMap=0.002563, SaveThumbNailsAssetRegistryDataWorldLevelInfo=11.337511, SerializeExports=39.782429, SerializeBulkData=0.010263, MoveFile=1.967207, UnaccountedTime=1.500633, RunGuid=RunID2820EF6F4CE88CB32B6AAC8353ACAF05
